step,item,status,reinserts,hit_ratio
676,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.600592
677,Destroying surface Surface(name=PopupWindow:9b04807) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,HIT,0,0.601182
678,setLightsOn(true),HIT,0,0.601770
679,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.602356
680,HBM brightnessIn =38,HIT,0,0.602941
681,HBM brightnessOut =38,HIT,0,0.603524
682,"Animating brightness: target=38, rate=200",HIT,0,0.604106
683,"userActivityNoUpdateLocked: eventTime=261880856, event=2, flags=0x0, uid=1000",MISS,0,0.603221
684,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.603801
685,setLightsOn(true),MISS,0,0.602920
686,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.603499
687,setLightsOn(true),HIT,0,0.604076
688,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.604651
689,setLightsOn(true),HIT,0,0.605225
690,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.605797
691,setLightsOn(true),HIT,0,0.606368
692,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.606936
693,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.607504
694,setLightsOn(true),HIT,0,0.608069
695,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.608633
696,setLightsOn(true),HIT,0,0.609195
697,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.609756
698,"userActivityNoUpdateLocked: eventTime=261881405, event=2, flags=0x0, uid=1000",MISS,0,0.608883
699,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.609442
700,setLightsOn(true),HIT,0,0.610000
701,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.610556
702,setLightsOn(true),HIT,0,0.611111
703,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.611664
704,setLightsOn(true),HIT,0,0.612216
705,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.612766
706,setLightsOn(true),HIT,0,0.613314
707,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.613861
708,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.614407
709,"userActivityNoUpdateLocked: eventTime=261883596, event=2, flags=0x0, uid=1000",MISS,0,0.613540
710,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.614085
711,setLightsOn(true),HIT,0,0.614627
712,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.615169
713,setLightsOn(true),HIT,0,0.615708
714,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.616246
715,HBM brightnessIn =38,HIT,0,0.616783
716,HBM brightnessOut =38,HIT,0,0.617318
717,"Animating brightness: target=38, rate=200",HIT,0,0.617852
718,setLightsOn(true),HIT,0,0.618384
719,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.618915
720,HBM brightnessIn =38,HIT,0,0.619444
721,HBM brightnessOut =38,HIT,0,0.619972
722,"Animating brightness: target=38, rate=200",HIT,0,0.620499
723,"userActivityNoUpdateLocked: eventTime=261884464, event=2, flags=0x0, uid=1000",MISS,0,0.619640
724,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.620166
725,setLightsOn(true),HIT,0,0.620690
726,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.621212
727,isMusicActive...,HIT,0,0.621733
728,setLightsOn(true),HIT,0,0.622253
729,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.622771
730,setLightsOn(true),HIT,0,0.623288
731,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.623803
732,setLightsOn(true),HIT,0,0.624317
733,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.624829
734,"userActivityNoUpdateLocked: eventTime=261885300, event=2, flags=0x0, uid=1000",MISS,0,0.623978
735,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.624490
736,setLightsOn(true),HIT,0,0.625000
737,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.625509
738,"userActivityNoUpdateLocked: eventTime=261885816, event=2, flags=0x0, uid=1000",MISS,0,0.624661
739,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.625169
740,setLightsOn(true),HIT,0,0.625676
741,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.626181
742,setLightsOn(true),HIT,0,0.626685
743,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.627187
744,setLightsOn(true),HIT,0,0.627688
745,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.628188
746,setLightsOn(true),HIT,0,0.628686
747,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.629183
748,"userActivityNoUpdateLocked: eventTime=261886520, event=2, flags=0x0, uid=1000",MISS,0,0.628342
749,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.628838
750,setLightsOn(true),HIT,0,0.629333
751,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.629827
752,"userActivityNoUpdateLocked: eventTime=261887070, event=2, flags=0x0, uid=1000",MISS,0,0.628989
753,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.629482
754,playSoundEffect   effectType: 0,HIT,0,0.629973
755,querySoundEffectsEnabled...,HIT,0,0.630464
756,Destroying surface Surface(name=PopupWindow:9b04807) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,HIT,0,0.630952
757,setLightsOn(true),HIT,0,0.631440
758,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.631926
759,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,HIT,0,0.632411
760,setLightsOn(true),HIT,0,0.632895
761,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.633377
762,setLightsOn(true),HIT,0,0.633858
763,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.634338
764,setLightsOn(true),HIT,0,0.634817
765,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.635294
766,setLightsOn(true),HIT,0,0.635770
767,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.636245
768,setLightsOn(true),HIT,0,0.636719
769,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.637191
770,HBM brightnessIn =38,HIT,0,0.637662
771,HBM brightnessOut =38,HIT,0,0.638132
772,"Animating brightness: target=38, rate=200",HIT,0,0.638601
773,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.639069
774,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.639535
775,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.640000
776,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.640464
777,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.640927
778,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.641388
779,isMusicActive...,HIT,0,0.641849
780,"sending alarm Alarm{19069ff type 3 when 509169377 PendingIntent{50303cc: PendingIntentRecord{e204f60 com.android.phone broadcastIntent}}},repeatInterval = 0,listenerTag =null",MISS,0,0.641026
781,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.641485
782,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.641944
783,Killing 23484:com.android.calendar/u0a13 (adj 906): empty for 1810s,MISS,0,0.641124
784,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.641582
785,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.642038
786,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,HIT,0,0.642494
787,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,HIT,0,0.642948
788,cleanUpApplicationRecord -- 5784,MISS,0,0.642132
789,"cleanUpApplicationRecordLocked, pid: 5784, restart: false",MISS,0,0.641318
790,"cleanUpApplicationRecordLocked, reset pid: 5784, euid: 0",MISS,0,0.640506
791,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,HIT,0,0.640961
792,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,HIT,0,0.641414
793,cleanUpApplicationRecord -- 23484,MISS,0,0.640605
794,"cleanUpApplicationRecordLocked, pid: 23484, restart: false",MISS,0,0.639798
795,"cleanUpApplicationRecordLocked, reset pid: 23484, euid: 0",MISS,0,0.638994
796,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,HIT,0,0.639447
797,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,HIT,0,0.639900
798,cleanUpApplicationRecord -- 5769,MISS,0,0.639098
799,"cleanUpApplicationRecordLocked, pid: 5769, restart: false",MISS,0,0.638298
800,"cleanUpApplicationRecordLocked, reset pid: 5769, euid: 0",MISS,0,0.637500
801,HBM brightnessIn =38,HIT,0,0.637953
802,HBM brightnessOut =38,HIT,0,0.638404
803,"Animating brightness: target=38, rate=200",HIT,0,0.638854
804,HBM brightnessIn =38,HIT,0,0.639303
805,HBM brightnessOut =38,HIT,0,0.639752
806,"Animating brightness: target=38, rate=200",HIT,0,0.640199
807,HBM brightnessIn =38,HIT,0,0.640644
808,HBM brightnessOut =38,HIT,0,0.641089
809,"Animating brightness: target=38, rate=200",HIT,0,0.641533
810,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.641975
811,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.642417
812,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.642857
813,HBM brightnessIn =38,HIT,0,0.643296
814,HBM brightnessOut =38,HIT,0,0.643735
815,"Animating brightness: target=38, rate=200",HIT,0,0.644172
816,HBM brightnessIn =38,HIT,0,0.644608
817,HBM brightnessOut =38,HIT,0,0.645043
818,"Animating brightness: target=38, rate=200",HIT,0,0.645477
819,HBM brightnessIn =38,HIT,0,0.645910
820,HBM brightnessOut =38,HIT,0,0.646341
821,"Animating brightness: target=38, rate=200",HIT,0,0.646772
822,HBM brightnessIn =38,HIT,0,0.647202
823,HBM brightnessOut =38,HIT,0,0.647631
824,"Animating brightness: target=38, rate=200",HIT,0,0.648058
825,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.648485
826,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.648910
827,HBM brightnessIn =38,HIT,0,0.649335
828,HBM brightnessOut =38,HIT,0,0.649758
829,"Animating brightness: target=38, rate=200",HIT,0,0.650181
830,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.650602
831,HBM brightnessIn =38,HIT,0,0.651023
832,HBM brightnessOut =38,HIT,0,0.651442
833,"Animating brightness: target=38, rate=200",HIT,0,0.651861
834,HBM brightnessIn =38,HIT,0,0.652278
835,HBM brightnessOut =38,HIT,0,0.652695
836,"Animating brightness: target=38, rate=200",HIT,0,0.653110
837,isMusicActive...,HIT,0,0.653524
838,HBM brightnessIn =38,HIT,0,0.653938
839,HBM brightnessOut =38,HIT,0,0.654350
840,"Animating brightness: target=38, rate=200",HIT,0,0.654762
841,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.655172
842,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.655582
843,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.655991
844,isMusicActive...,HIT,0,0.656398
845,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.656805
846,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.657210
847,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.657615
848,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.658019
849,HBM brightnessIn =38,HIT,0,0.658422
850,HBM brightnessOut =38,HIT,0,0.658824
851,"Animating brightness: target=38, rate=200",HIT,0,0.659224
852,HBM brightnessIn =38,HIT,0,0.659624
853,HBM brightnessOut =38,HIT,0,0.660023
854,"Animating brightness: target=38, rate=200",HIT,0,0.660422
855,"sending alarm Alarm{c1705d3 type 3 when 509202333 PendingIntent{1749923: PendingIntentRecord{9600e20 android broadcastIntent}}},repeatInterval = 0,listenerTag =time_tick",MISS,0,0.659649
856,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.660047
857,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.660443
858,Received TIME_TICK alarm; rescheduling,HIT,0,0.660839
859,scheduleTimeTickEvent triggerAtTime = 509262332,MISS,0,0.660070
860,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",HIT,0,0.660465
861,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.660859
862,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",HIT,0,0.661253
863,updateDimmedActivatedHideSensitive overlap:false,HIT,0,0.661645
864,received broadcast android.intent.action.TIME_TICK,HIT,0,0.662037
865,handleTimeUpdate,HIT,0,0.662428
866,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.662818
867,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.663206
868,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.663594
869,"acquire lock=134680583, flags=0x1, tag=""RILJ_ACK_WL"", name=com.android.phone, ws=null, uid=1001, pid=2626",MISS,0,0.662831
