step,item,status,reinserts,hit_ratio
643,shouldBlockLocation  ret:false,HIT,0,0.564541
644,"userActivityNoUpdateLocked: eventTime=261874138, event=2, flags=0x0, uid=1000",MISS,0,0.563665
645,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.564341
646,setLightsOn(true),HIT,0,0.565015
647,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.565688
648,setLightsOn(true),HIT,0,0.566358
649,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.567026
650,setLightsOn(true),HIT,0,0.567692
651,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.568356
652,HBM brightnessIn =38,HIT,0,0.569018
653,HBM brightnessOut =38,HIT,0,0.569678
654,"Animating brightness: target=38, rate=200",HIT,0,0.570336
655,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.570992
656,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.571646
657,"userActivityNoUpdateLocked: eventTime=261875239, event=2, flags=0x0, uid=1000",MISS,0,0.570776
658,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.571429
659,setLightsOn(true),HIT,0,0.572079
660,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.572727
661,setLightsOn(true),HIT,0,0.573374
662,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.574018
663,setLightsOn(true),HIT,0,0.574661
664,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.575301
665,setLightsOn(true),HIT,0,0.575940
666,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.576577
667,HBM brightnessIn =38,HIT,0,0.577211
668,HBM brightnessOut =38,HIT,0,0.577844
669,"Animating brightness: target=38, rate=200",HIT,0,0.578475
670,"userActivityNoUpdateLocked: eventTime=261879585, event=2, flags=0x0, uid=1000",MISS,0,0.577612
671,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.578241
672,setLightsOn(true),HIT,0,0.578869
673,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.579495
674,Destroying surface Surface(name=PopupWindow:d76a91d) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,HIT,0,0.580119
675,setLightsOn(true),HIT,0,0.580741
676,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.581361
677,Destroying surface Surface(name=PopupWindow:9b04807) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,HIT,0,0.581979
678,setLightsOn(true),HIT,0,0.582596
679,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.583211
680,HBM brightnessIn =38,HIT,0,0.583824
681,HBM brightnessOut =38,HIT,0,0.584435
682,"Animating brightness: target=38, rate=200",HIT,0,0.585044
683,"userActivityNoUpdateLocked: eventTime=261880856, event=2, flags=0x0, uid=1000",MISS,0,0.584187
684,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.584795
685,setLightsOn(true),HIT,0,0.585401
686,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.586006
687,setLightsOn(true),HIT,0,0.586608
688,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.587209
689,setLightsOn(true),HIT,0,0.587808
690,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.588406
691,setLightsOn(true),HIT,0,0.589001
692,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.589595
693,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.590188
694,setLightsOn(true),HIT,0,0.590778
695,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.591367
696,setLightsOn(true),HIT,0,0.591954
697,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.592539
698,"userActivityNoUpdateLocked: eventTime=261881405, event=2, flags=0x0, uid=1000",MISS,0,0.591691
699,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.592275
700,setLightsOn(true),HIT,0,0.592857
701,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.593438
702,setLightsOn(true),HIT,0,0.594017
703,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.594595
704,setLightsOn(true),HIT,0,0.595170
705,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.595745
706,setLightsOn(true),HIT,0,0.596317
707,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.596888
708,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.597458
709,"userActivityNoUpdateLocked: eventTime=261883596, event=2, flags=0x0, uid=1000",MISS,0,0.596615
710,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.597183
711,setLightsOn(true),HIT,0,0.597750
712,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.598315
713,setLightsOn(true),HIT,0,0.598878
714,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.599440
715,HBM brightnessIn =38,HIT,0,0.600000
716,HBM brightnessOut =38,HIT,0,0.600559
717,"Animating brightness: target=38, rate=200",HIT,0,0.601116
718,setLightsOn(true),HIT,0,0.601671
719,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.602225
720,HBM brightnessIn =38,HIT,0,0.602778
721,HBM brightnessOut =38,HIT,0,0.603329
722,"Animating brightness: target=38, rate=200",HIT,0,0.603878
723,"userActivityNoUpdateLocked: eventTime=261884464, event=2, flags=0x0, uid=1000",MISS,0,0.603043
724,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.603591
725,setLightsOn(true),HIT,0,0.604138
726,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.604683
727,isMusicActive...,HIT,0,0.605227
728,setLightsOn(true),HIT,0,0.605769
729,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.606310
730,setLightsOn(true),HIT,0,0.606849
731,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.607387
732,setLightsOn(true),HIT,0,0.607923
733,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.608458
734,"userActivityNoUpdateLocked: eventTime=261885300, event=2, flags=0x0, uid=1000",MISS,0,0.607629
735,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.608163
736,setLightsOn(true),HIT,0,0.608696
737,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.609227
738,"userActivityNoUpdateLocked: eventTime=261885816, event=2, flags=0x0, uid=1000",MISS,0,0.608401
739,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.608931
740,setLightsOn(true),HIT,0,0.609459
741,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.609987
742,setLightsOn(true),HIT,0,0.610512
743,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.611036
744,setLightsOn(true),HIT,0,0.611559
745,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.612081
746,setLightsOn(true),HIT,0,0.612601
747,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.613119
748,"userActivityNoUpdateLocked: eventTime=261886520, event=2, flags=0x0, uid=1000",MISS,0,0.612299
749,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.612817
750,setLightsOn(true),HIT,0,0.613333
751,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.613848
752,"userActivityNoUpdateLocked: eventTime=261887070, event=2, flags=0x0, uid=1000",MISS,0,0.613032
753,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.613546
754,playSoundEffect   effectType: 0,HIT,0,0.614058
755,querySoundEffectsEnabled...,HIT,0,0.614570
756,Destroying surface Surface(name=PopupWindow:9b04807) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,HIT,0,0.615079
757,setLightsOn(true),HIT,0,0.615588
758,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.616095
759,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,HIT,0,0.616601
760,setLightsOn(true),HIT,0,0.617105
761,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.617608
762,setLightsOn(true),HIT,0,0.618110
763,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.618611
764,setLightsOn(true),HIT,0,0.619110
765,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.619608
766,setLightsOn(true),HIT,0,0.620104
767,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.620600
768,setLightsOn(true),HIT,0,0.621094
769,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",HIT,0,0.621586
770,HBM brightnessIn =38,HIT,0,0.622078
771,HBM brightnessOut =38,HIT,0,0.622568
772,"Animating brightness: target=38, rate=200",HIT,0,0.623057
773,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.623545
774,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.624031
775,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.624516
776,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.625000
777,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.625483
778,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.625964
779,isMusicActive...,HIT,0,0.626444
780,"sending alarm Alarm{19069ff type 3 when 509169377 PendingIntent{50303cc: PendingIntentRecord{e204f60 com.android.phone broadcastIntent}}},repeatInterval = 0,listenerTag =null",MISS,0,0.625641
781,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.626120
782,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.626598
783,Killing 23484:com.android.calendar/u0a13 (adj 906): empty for 1810s,MISS,0,0.625798
784,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",HIT,0,0.626276
785,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",HIT,0,0.626752
786,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,MISS,0,0.625954
787,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,MISS,0,0.625159
788,cleanUpApplicationRecord -- 5784,MISS,0,0.624365
789,"cleanUpApplicationRecordLocked, pid: 5784, restart: false",MISS,0,0.623574
790,"cleanUpApplicationRecordLocked, reset pid: 5784, euid: 0",MISS,0,0.622785
791,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,HIT,0,0.623262
792,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,HIT,0,0.623737
793,cleanUpApplicationRecord -- 23484,MISS,0,0.622951
794,"cleanUpApplicationRecordLocked, pid: 23484, restart: false",MISS,0,0.622166
795,"cleanUpApplicationRecordLocked, reset pid: 23484, euid: 0",MISS,0,0.621384
796,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,HIT,0,0.621859
797,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,HIT,0,0.622334
798,cleanUpApplicationRecord -- 5769,MISS,0,0.621554
799,"cleanUpApplicationRecordLocked, pid: 5769, restart: false",MISS,0,0.620776
800,"cleanUpApplicationRecordLocked, reset pid: 5769, euid: 0",MISS,0,0.620000
801,HBM brightnessIn =38,HIT,0,0.620474
802,HBM brightnessOut =38,HIT,0,0.620948
803,"Animating brightness: target=38, rate=200",HIT,0,0.621420
804,HBM brightnessIn =38,HIT,0,0.621891
805,HBM brightnessOut =38,HIT,0,0.622360
806,"Animating brightness: target=38, rate=200",HIT,0,0.622829
807,HBM brightnessIn =38,HIT,0,0.623296
808,HBM brightnessOut =38,HIT,0,0.623762
809,"Animating brightness: target=38, rate=200",HIT,0,0.624227
810,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.624691
811,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.625154
812,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,HIT,0,0.625616
813,HBM brightnessIn =38,HIT,0,0.626076
814,HBM brightnessOut =38,HIT,0,0.626536
815,"Animating brightness: target=38, rate=200",HIT,0,0.626994
816,HBM brightnessIn =38,HIT,0,0.627451
817,HBM brightnessOut =38,HIT,0,0.627907
818,"Animating brightness: target=38, rate=200",HIT,0,0.628362
819,HBM brightnessIn =38,HIT,0,0.628816
820,HBM brightnessOut =38,HIT,0,0.629268
821,"Animating brightness: target=38, rate=200",HIT,0,0.629720
822,HBM brightnessIn =38,HIT,0,0.630170
